frequency,frequency,amplitude,phase,I,Q
5268000000.0,5399750000.0,0.12918141823239954,-0.5129890053235827,0.11255337297916412,-0.06340013444423676
5268000000.0,5400000000.0,0.12689673217331063,-0.49518107093934066,0.11165423691272736,-0.060300182551145554
5268999999.999999,5345000000.0,0.1298824347341059,-0.5087368710277148,0.11343418061733246,-0.06326241791248322
5268999999.999999,5345250000.0,0.1309646403000006,-0.5001983809436639,0.11491982638835907,-0.06281059235334396
5268999999.999999,5345500000.0,0.13170559875299334,-0.5047076265991455,0.11528400331735611,-0.06368644535541534
5268999999.999999,5345750000.0,0.13118296440115262,-0.5020548141695278,0.11499440670013428,-0.06312888860702515
5268999999.999999,5346000000.0,0.1306529119577015,-0.5082776995666795,0.11413629353046417,-0.0635852962732315
5268999999.999999,5346250000.0,0.1300718669812505,-0.5092081739895186,0.11356975138187408,-0.06340821832418442
5268999999.999999,5346500000.0,0.13173424160351124,-0.5117608011517953,0.11485692113637924,-0.06451199948787689
5268999999.999999,5346750000.0,0.13026449995365752,-0.5122516549758946,0.11354415118694305,-0.06384798884391785
5268999999.999999,5347000000.0,0.12967392705176864,-0.499758663259017,0.113814577460289,-0.062141526490449905
5268999999.999999,5347250000.0,0.13101494159510757,-0.49947248557828405,0.11500954627990723,-0.06275124847888947
5268999999.999999,5347500000.0,0.13067703391496135,-0.5003461702225783,0.11465819180011749,-0.06268960237503052
5268999999.999999,5347750000.0,0.1292836044775028,-0.5120540991568636,0.11270167678594589,-0.06334494799375534
5268999999.999999,5348000000.0,0.13100571306389938,-0.5014637724299883,0.11487627029418945,-0.06297570466995239
5268999999.999999,5348250000.0,0.13091757568650705,-0.5184330266453177,0.11371457576751709,-0.06487223505973816
5268999999.999999,5348500000.0,0.1296760736124891,-0.5068289357174067,0.1133742555975914,-0.06294570863246918
5268999999.999999,5348750000.0,0.13108982684424933,-0.504574478097024,0.11475344747304916,-0.06337340921163559
5268999999.999999,5349000000.0,0.13009599772930694,-0.5256867787558606,0.11253037303686142,-0.06528310477733612
5268999999.999999,5349250000.0,0.12734694474227856,-0.5921221983074161,0.10566715896129608,-0.07107528299093246
5268999999.999999,5349500000.0,0.12189767091553753,-0.7416121148916012,0.08988497406244278,-0.08233913779258728
5268999999.999999,5349750000.0,0.12218013416120371,-0.9324493197277522,0.0728033259510994,-0.09812064468860626
5268999999.999999,5350000000.0,0.1209492726700048,-0.9400564066369771,0.07132892310619354,-0.09767758846282959
5268999999.999999,5350250000.0,0.12329446393757021,-0.7649379319031242,0.08894775062799454,-0.08538045734167099
5268999999.999999,5350500000.0,0.12638595563105276,-0.5888982605183738,0.10509663820266724,-0.07020047307014465
5268999999.999999,5350750000.0,0.12911343862999541,-0.5459277310109313,0.11034628003835678,-0.06703714281320572
5268999999.999999,5351000000.0,0.1310353587785779,-0.5107768780370803,0.11431065946817398,-0.06405730545520782
5268999999.999999,5351250000.0,0.13024337846638306,-0.5136140111169691,0.1134386658668518,-0.06399223953485489
5268999999.999999,5351500000.0,0.12974538502411648,-0.4991962393893012,0.11391224712133408,-0.062111712992191315
5268999999.999999,5351750000.0,0.13114236516118524,-0.5000933490265802,0.11508238315582275,-0.06288374215364456
5268999999.999999,5352000000.0,0.13211510869469864,-0.5121496622493963,0.11516382545232773,-0.06474330276250839
5268999999.999999,5352250000.0,0.13171937839529216,-0.5120902010565227,0.11482270807027817,-0.06454254686832428
5268999999.999999,5352500000.0,0.1305704407378956,-0.5036850271200731,0.11435488611459732,-0.06302063167095184
5268999999.999999,5352750000.0,0.13128884586425024,-0.4975273789000698,0.11537208408117294,-0.0626581460237503
5268999999.999999,5353000000.0,0.12962972339523735,-0.4917743084208741,0.11426813900470734,-0.06120994687080383
5268999999.999999,5353250000.0,0.1291125386302934,-0.4986331512243734,0.11339141428470612,-0.061744917184114456
5268999999.999999,5353500000.0,0.12994826492858205,-0.5007987815111298,0.11399053037166595,-0.06239159032702446
5268999999.999999,5353750000.0,0.12925097102770466,-0.5158808803949421,0.11243005841970444,-0.06375966966152191
5268999999.999999,5354000000.0,0.1302778938437969,-0.5143822839007504,0.11341951787471771,-0.0640963539481163
5268999999.999999,5354250000.0,0.12907888378069315,-0.5119035320794352,0.11253273487091064,-0.06322769820690155
5268999999.999999,5354500000.0,0.1292341894683734,-0.5240584632248608,0.11189037561416626,-0.06466853618621826
5268999999.999999,5354750000.0,0.1297847347472887,-0.5164295659948884,0.11285921186208725,-0.06408490985631943
5268999999.999999,5355000000.0,0.12828192369579564,-0.5156026356496737,0.1116047278046608,-0.0632505863904953
5268999999.999999,5355250000.0,0.13137498922373728,-0.5083770786172982,0.11476073414087296,-0.0639481171965599
5268999999.999999,5355500000.0,0.12944178292394495,-0.5035134108795252,0.11337711662054062,-0.06245642155408859
5268999999.999999,5355750000.0,0.13106163210619837,-0.5108374910960825,0.11432969570159912,-0.06407707929611206
5268999999.999999,5356000000.0,0.12984276678555254,-0.5064607692141863,0.11354319006204605,-0.06298482418060303
5268999999.999999,5356250000.0,0.1299923545136666,-0.496153223494483,0.11431791633367538,-0.06188235804438591
5268999999.999999,5356500000.0,0.1290952210495316,-0.5098755255980618,0.11267498880624771,-0.06300732493400574
5268999999.999999,5356750000.0,0.13181752923115123,-0.5011765587552783,0.11560633033514023,-0.06333275139331818
5268999999.999999,5357000000.0,0.13171652519429977,-0.4922498720059499,0.11607805639505386,-0.0622505247592926
5268999999.999999,5357250000.0,0.13103636271474087,-0.49692619408187055,0.11518778651952744,-0.06246840953826904
5268999999.999999,5357500000.0,0.1297522824229006,-0.4987327764526918,0.1139470785856247,-0.06206221133470535
5268999999.999999,5357750000.0,0.13054120979481834,-0.5011233039829595,0.1144903153181076,-0.06271343678236008
5268999999.999999,5358000000.0,0.13136529745981146,-0.48845561608688093,0.11600326001644135,-0.06164482980966568
5268999999.999999,5358250000.0,0.13070319455378476,-0.4948632551214575,0.11502321064472198,-0.062072426080703735
5268999999.999999,5358500000.0,0.13144936124935336,-0.4993181236379521,0.11540061235427856,-0.06294150650501251
5268999999.999999,5358750000.0,0.1293866287713918,-0.5009948845588819,0.1134856790304184,-0.062144190073013306
5268999999.999999,5359000000.0,0.130838662484001,-0.49440609261408885,0.11517082154750824,-0.06208411604166031
5268999999.999999,5359250000.0,0.13157831848998483,-0.5053150203444228,0.11513392627239227,-0.06369484215974808
5268999999.999999,5359500000.0,0.13225950276486093,-0.492566795179705,0.11653675138950348,-0.0625440776348114
5268999999.999999,5359750000.0,0.13087229895830538,-0.5005616777236277,0.11481598764657974,-0.06280802190303802
5268999999.999999,5360000000.0,0.12917263701294213,-0.49736321603198996,0.11352255195379257,-0.06162954121828079
5268999999.999999,5360250000.0,0.131351015927704,-0.5034099574539772,0.11505595594644547,-0.06336573511362076
5268999999.999999,5360500000.0,0.13086918316875662,-0.4978350010859985,0.11498408019542694,-0.06249323487281799
5268999999.999999,5360750000.0,0.1305717454600229,-0.514421648229302,0.11367281526327133,-0.06424540281295776
5268999999.999999,5361000000.0,0.13070176961003588,-0.508428611768198,0.11416937410831451,-0.06362630426883698
5268999999.999999,5361250000.0,0.1296302575165948,-0.5077605753472116,0.11327552795410156,-0.06302902847528458
5268999999.999999,5361500000.0,0.1312676753581476,-0.4955788244708403,0.11547533422708511,-0.06242315098643303
5268999999.999999,5361750000.0,0.13015762167821326,-0.4984363490223768,0.11432149261236191,-0.062222205102443695
5268999999.999999,5362000000.0,0.1312884497373301,-0.49501105908333637,0.11552903801202774,-0.06236744672060013
5268999999.999999,5362250000.0,0.13072875144819215,-0.5007235334244857,0.11467989534139633,-0.0627576932311058
5268999999.999999,5362500000.0,0.13057004134833464,-0.4804706254314096,0.11578657478094101,-0.06034902483224869
5268999999.999999,5362750000.0,0.12920473605500363,-0.5027137407499593,0.11321930587291718,-0.06225152686238289
5268999999.999999,5363000000.0,0.130113775701755,-0.4942285571197733,0.11454369872808456,-0.06171981617808342
5268999999.999999,5363250000.0,0.13089361203358968,-0.500858541733511,0.11481603235006332,-0.06285233795642853
5268999999.999999,5363500000.0,0.1299313256488166,-0.4936401669485063,0.11441932618618011,-0.061565957963466644
5268999999.999999,5363750000.0,0.12986723554619733,-0.5007194276739032,0.11392439901828766,-0.062343645840883255
5268999999.999999,5364000000.0,0.13161261907514776,-0.49986604358527753,0.11550939083099365,-0.0630829781293869
5268999999.999999,5364250000.0,0.1309835954080771,-0.5040510712670819,0.11469358205795288,-0.06326203048229218
5268999999.999999,5364500000.0,0.1306126819165812,-0.520862164048401,0.11329219490289688,-0.06499654799699783
5268999999.999999,5364750000.0,0.13233914171942787,-0.49566862080802376,0.11641224473714828,-0.06294313073158264
5268999999.999999,5365000000.0,0.1321545862767282,-0.5047460257795223,0.11567455530166626,-0.06390799582004547
5268999999.999999,5365250000.0,0.13231490287139785,-0.49089579639660713,0.11668995767831802,-0.062375374138355255
5268999999.999999,5365500000.0,0.131412995217792,-0.49203794793826017,0.11582372337579727,-0.062082529067993164
5268999999.999999,5365750000.0,0.13197631441935612,-0.4975181625147846,0.11597678810358047,-0.06298517435789108
5268999999.999999,5366000000.0,0.1302992850975397,-0.4893710257803979,0.11500588804483414,-0.06124989315867424
5268999999.999999,5366250000.0,0.1313123571741695,-0.49994409889541735,0.11524095386266708,-0.06294805556535721
5268999999.999999,5366500000.0,0.13045823179876953,-0.5086049687029862,0.11394543945789337,-0.06352784484624863
5268999999.999999,5366750000.0,0.13097167712367072,-0.4868898878672909,0.11575175821781158,-0.06127895787358284
5268999999.999999,5367000000.0,0.12911978410498115,-0.490243469640168,0.11391182988882065,-0.06079484894871712
5268999999.999999,5367250000.0,0.1315096441929862,-0.5056031597276436,0.11505548655986786,-0.06369475275278091
5268999999.999999,5367500000.0,0.13067674202126636,-0.5026580824574878,0.11451269686222076,-0.0629543736577034
5268999999.999999,5367750000.0,0.13044242273070272,-0.5097438776562568,0.11385921388864517,-0.06364986300468445
5268999999.999999,5368000000.0,0.1313957728865258,-0.4984531547444906,0.11540794372558594,-0.06281604617834091
5268999999.999999,5368250000.0,0.13013441192944286,-0.4879591645409918,0.11494661867618561,-0.06101016327738762
5268999999.999999,5368500000.0,0.130523342377178,-0.5016633995783593,0.11444076150655746,-0.0627666711807251
5268999999.999999,5368750000.0,0.12991800940050258,-0.49242535790296127,0.11448229849338531,-0.06142061948776245
5268999999.999999,5369000000.0,0.13237846958607746,-0.49720871413666856,0.1163497343659401,-0.0631411001086235
5268999999.999999,5369250000.0,0.1298310977935585,-0.5012783708417972,0.11385784298181534,-0.06238994747400284
5268999999.999999,5369500000.0,0.13025600571976068,-0.49846365983690966,0.11440620571374893,-0.062272362411022186
5268999999.999999,5369750000.0,0.13066051170219156,-0.4919287507751596,0.11516724526882172,-0.06171446293592453
5268999999.999999,5370000000.0,0.12977559388314833,-0.4972957806554403,0.11405663192272186,-0.06190952658653259
5268999999.999999,5370250000.0,0.12960648806871325,-0.49301914758502563,0.11417138576507568,-0.06134114786982536
5268999999.999999,5370500000.0,0.13090904048860716,-0.5023339251206197,0.11473669856786728,-0.06302909553050995
5268999999.999999,5370750000.0,0.13204933203066072,-0.5059802082665755,0.11550352722406387,-0.06399969756603241
5268999999.999999,5371000000.0,0.13009698388726232,-0.5006801484507135,0.11412839591503143,-0.06244945526123047
5268999999.999999,5371250000.0,0.13175030450326375,-0.49700329061077764,0.11581053584814072,-0.06281769275665283
5268999999.999999,5371500000.0,0.13152387241083596,-0.49964345381610986,0.11544553190469742,-0.06301474571228027
5268999999.999999,5371750000.0,0.130814390356241,-0.5090871246062977,0.11422578990459442,-0.06375636160373688
5268999999.999999,5372000000.0,0.1315334084548022,-0.5039551330046018,0.11518111079931259,-0.0635165274143219
5268999999.999999,5372250000.0,0.1306669471538395,-0.4893717380043603,0.11533035337924957,-0.06142280250787735
5268999999.999999,5372500000.0,0.1320129627606148,-0.5070937571817399,0.11540039628744125,-0.06411061435937881
5268999999.999999,5372750000.0,0.13097154754549808,-0.48727974320688716,0.1157277449965477,-0.061324018985033035
5268999999.999999,5373000000.0,0.12982359356596948,-0.5004958931224534,0.11390004307031631,-0.062297236174345016
5268999999.999999,5373250000.0,0.13081608485214108,-0.48796094148449937,0.11554862558841705,-0.061329953372478485
5268999999.999999,5373500000.0,0.13216552832898526,-0.5033186625893618,0.11577524244785309,-0.06374809890985489
5268999999.999999,5373750000.0,0.13065431201188993,-0.5022442119583003,0.11451908200979233,-0.06289617717266083
5268999999.999999,5374000000.0,0.13095940373817536,-0.4944186822970203,0.11527632176876068,-0.062142860144376755
5268999999.999999,5374250000.0,0.13126936090474337,-0.4988832075979505,0.11526991426944733,-0.0628051906824112
5268999999.999999,5374500000.0,0.13084066597541422,-0.5005746327801833,0.11478742212057114,-0.06279432773590088
5268999999.999999,5374750000.0,0.13011434938397592,-0.48380205249170616,0.11518149077892303,-0.06052245944738388
5268999999.999999,5375000000.0,0.130430412400679,-0.49890212267116946,0.11453203856945038,-0.062405966222286224
5268999999.999999,5375250000.0,0.1299093038553167,-0.5037923021237204,0.11376912891864777,-0.06271373480558395
5268999999.999999,5375500000.0,0.12991098478576885,-0.4998943653426025,0.11401419341564178,-0.062270600348711014
5268999999.999999,5375750000.0,0.12950383529002332,-0.4985289696548668,0.11374151706695557,-0.06192019581794739
5268999999.999999,5376000000.0,0.12930566285339676,-0.5019882028018461,0.11335291713476181,-0.06221792846918106
5268999999.999999,5376250000.0,0.1293518964149014,-0.5039237794256035,0.1132727637887001,-0.062459539622068405
5268999999.999999,5376500000.0,0.1292830975685821,-0.5044078669953729,0.11318228393793106,-0.0624811165034771
5268999999.999999,5376750000.0,0.12932443969201557,-0.5129886686627704,0.11267800629138947,-0.06347028911113739
5268999999.999999,5377000000.0,0.1308070663294049,-0.4986337967481833,0.11487957090139389,-0.06255535781383514
5268999999.999999,5377250000.0,0.13160748947327497,-0.4994868608297038,0.11552879959344864,-0.0630367174744606
5268999999.999999,5377500000.0,0.13065850686512223,-0.5059606554931811,0.11428821086883545,-0.06332337856292725
5268999999.999999,5377750000.0,0.13041551122008843,-0.49241461722862706,0.11492135375738144,-0.06165458634495735
5268999999.999999,5378000000.0,0.13091309680331858,-0.4931882965883081,0.11531190574169159,-0.061979055404663086
5268999999.999999,5378250000.0,0.13090501500966212,-0.502995451039809,0.11469145119190216,-0.06310304254293442
5268999999.999999,5378500000.0,0.13124764284590557,-0.49858214977138743,0.1152697429060936,-0.06276009976863861
5268999999.999999,5378750000.0,0.12968328579685678,-0.4907571545729718,0.11437758058309555,-0.06111893057823181
5268999999.999999,5379000000.0,0.13037902858480824,-0.5043206535705105,0.11414722353219986,-0.06300081312656403
5268999999.999999,5379250000.0,0.13050071509564692,-0.5107849663339475,0.11384373903274536,-0.06379686295986176
5268999999.999999,5379500000.0,0.13116840782448075,-0.49191690053399695,0.11561565101146698,-0.06195298582315445
5268999999.999999,5379750000.0,0.13075584690847164,-0.49164486214674324,0.11526880413293839,-0.06172677129507065
5268999999.999999,5380000000.0,0.1306295861900305,-0.4918441465617353,0.11514520645141602,-0.06169011443853378
5268999999.999999,5380250000.0,0.1305238189026045,-0.5026290336677112,0.11438051611185074,-0.06287737935781479
5268999999.999999,5380500000.0,0.13063215361816385,-0.49345063184745075,0.11504821479320526,-0.06187622994184494
5268999999.999999,5380750000.0,0.13124161082672803,-0.49602971860554085,0.1154242530465126,-0.062462806701660156
5268999999.999999,5381000000.0,0.12865751733404976,-0.49532332334892015,0.11319482326507568,-0.06115299463272095
5268999999.999999,5381250000.0,0.13121648090571258,-0.4974495466056524,0.11531336605548859,-0.06261463463306427
5268999999.999999,5381500000.0,0.12956614095938196,-0.5016439789211149,0.11360271275043488,-0.06230416148900986
5268999999.999999,5381750000.0,0.1304520995080851,-0.5058993097649888,0.11411154270172119,-0.06321634352207184
5268999999.999999,5382000000.0,0.12824353668353425,-0.49631360959649984,0.11277017742395401,-0.06106792762875557
5268999999.999999,5382250000.0,0.13134605232076205,-0.4903517572640592,0.1158691868185997,-0.06185561418533325
5268999999.999999,5382500000.0,0.13155710052390893,-0.49768654986149674,0.11559782177209854,-0.06280457228422165
5268999999.999999,5382750000.0,0.1300287705237144,-0.49851773341803785,0.11420325934886932,-0.06216990202665329
5268999999.999999,5383000000.0,0.13169989700102053,-0.5034788970655398,0.1153571754693985,-0.06354199349880219
5268999999.999999,5383250000.0,0.13107616534618916,-0.5043810143989036,0.11475374549627304,-0.06334460526704788
5268999999.999999,5383500000.0,0.13080063909146544,-0.5198510926507155,0.11352097988128662,-0.06497533619403839
5268999999.999999,5383750000.0,0.13086435012751566,-0.48970170603883534,0.11548428237438202,-0.061553705483675
5268999999.999999,5384000000.0,0.13104768969591882,-0.5027115712292333,0.11483438313007355,-0.06313922256231308
5268999999.999999,5384250000.0,0.13128961894246455,-0.5154408014574112,0.1142318844795227,-0.06471507251262665
5268999999.999999,5384500000.0,0.13142100643263513,-0.4974286320601173,0.11549441516399384,-0.06270981580018997
5268999999.999999,5384750000.0,0.13004404921907955,-0.5093827972192414,0.11353439092636108,-0.06341448426246643
5268999999.999999,5385000000.0,0.13064209881636596,-0.5135443040676062,0.11379041522741318,-0.06418021023273468
5268999999.999999,5385250000.0,0.130895575737952,-0.5125461445388968,0.11407532542943954,-0.06419090181589127
5268999999.999999,5385500000.0,0.1306592110033246,-0.49553869130572376,0.11494256556034088,-0.0621291883289814
5268999999.999999,5385750000.0,0.1322248217748569,-0.4990095151993045,0.11610092967748642,-0.0632769912481308
5268999999.999999,5386000000.0,0.13037927857236584,-0.50937430959649,0.11382760107517242,-0.06357698887586594
5268999999.999999,5386250000.0,0.13170303227704966,-0.5060838864065897,0.11519400030374527,-0.06384380161762238
5268999999.999999,5386500000.0,0.12933422112521462,-0.4918387696031032,0.11400371789932251,-0.06107776239514351
5268999999.999999,5386750000.0,0.12931717774710758,-0.49525812763433785,0.1137792095541954,-0.061459124088287354
5268999999.999999,5387000000.0,0.12994355673504712,-0.5058466892087675,0.11367001384496689,-0.06296392530202866
5268999999.999999,5387250000.0,0.1315108523298209,-0.4942546833578961,0.11577196419239044,-0.062385547906160355
5268999999.999999,5387500000.0,0.13225975685599764,-0.5098955530814822,0.11543571949005127,-0.06455414742231369
5268999999.999999,5387750000.0,0.12981560373744574,-0.49795534693035304,0.11405092477798462,-0.06200385093688965
5268999999.999999,5388000000.0,0.12964410578336286,-0.5217260668435197,0.11239628493785858,-0.06461168080568314
5268999999.999999,5388250000.0,0.12969626943824214,-0.49627701536721275,0.11404988914728165,-0.061755526810884476
5268999999.999999,5388500000.0,0.13032371031958237,-0.5026533280627404,0.11420363187789917,-0.06278375536203384
5268999999.999999,5388750000.0,0.12892308725796728,-0.4968686725946311,0.11333364248275757,-0.06145443767309189
5268999999.999999,5389000000.0,0.1304580209083547,-0.508047286947137,0.11398066580295563,-0.06346418708562851
5268999999.999999,5389250000.0,0.13011294341473098,-0.5039845771556729,0.11393538862466812,-0.06283394992351532
5268999999.999999,5389500000.0,0.1303761626267822,-0.4978291339675011,0.11455126851797104,-0.062257133424282074
5268999999.999999,5389750000.0,0.13104436314537043,-0.49246842987997214,0.11547216027975082,-0.06195809319615364
5268999999.999999,5390000000.0,0.13044344713779685,-0.513956855400419,0.11359094083309174,-0.06412948668003082
5268999999.999999,5390250000.0,0.12926129351450724,-0.5016383678560383,0.11333577334880829,-0.062156934291124344
5268999999.999999,5390500000.0,0.12990354597184786,-0.49671143824380093,0.11420527845621109,-0.06190384179353714
5268999999.999999,5390750000.0,0.13037740509306192,-0.5117100329402507,0.11367715895175934,-0.06384176760911942
5268999999.999999,5391000000.0,0.12910337473255235,-0.4986223875394832,0.11338403075933456,-0.06173931434750557
5268999999.999999,5391250000.0,0.1311079946135358,-0.49727969215976053,0.11522865295410156,-0.06254329532384872
5268999999.999999,5391500000.0,0.13220948941469665,-0.49366362811676123,0.11642403900623322,-0.06264816224575043
5268999999.999999,5391750000.0,0.12899565156709908,-0.5085744933883833,0.11266990005970001,-0.0628121942281723
5268999999.999999,5392000000.0,0.12707787663427153,-0.5047164460428561,0.11123274266719818,-0.06144968420267105
5268999999.999999,5392250000.0,0.13079080968784446,-0.4903088008341653,0.11538201570510864,-0.06158917397260666
5268999999.999999,5392500000.0,0.13155323280106423,-0.5124933089131759,0.1146518811583519,-0.06450735777616501
5268999999.999999,5392750000.0,0.12971764694490795,-0.5032421339895142,0.11363571882247925,-0.06255870312452316
5268999999.999999,5393000000.0,0.12981900580259034,-0.5031700793720365,0.11372902244329453,-0.06259939074516296
5268999999.999999,5393250000.0,0.12975251507731722,-0.5079275261166789,0.1133718267083168,-0.06310740113258362
5268999999.999999,5393500000.0,0.12958844278492884,-0.5062983985546236,0.11333099752664566,-0.06284305453300476
5268999999.999999,5393750000.0,0.13003635439131123,-0.5146310064353639,0.1131933182477951,-0.06400567293167114
5268999999.999999,5394000000.0,0.13078996632025316,-0.5049816775025552,0.11446519941091537,-0.0632750615477562
5268999999.999999,5394250000.0,0.13007557371707243,-0.5073381540466078,0.11369136720895767,-0.0631975308060646
5268999999.999999,5394500000.0,0.13143803566192505,-0.4920067714707002,0.11584772914648056,-0.06209074705839157
5268999999.999999,5394750000.0,0.1303575660716319,-0.49506043512927966,0.11470683664083481,-0.06193090230226517
5268999999.999999,5395000000.0,0.13076956128022535,-0.50119105912037,0.11468633264303207,-0.06283091008663177
5268999999.999999,5395250000.0,0.12968884993522065,-0.4977076792248625,0.11395490169525146,-0.061915088444948196
5268999999.999999,5395500000.0,0.1290279051978164,-0.4871515424600167,0.11401806771755219,-0.06039934232831001
5268999999.999999,5395750000.0,0.13042142414175684,-0.48955634028920225,0.11510232836008072,-0.06132863834500313
5268999999.999999,5396000000.0,0.12827998344239308,-0.5115034959828678,0.11186137050390244,-0.0627916231751442
5268999999.999999,5396250000.0,0.1288127413223033,-0.5075788059722796,0.11257253587245941,-0.06261107325553894
5268999999.999999,5396500000.0,0.12874202775289953,-0.5238574591228227,0.11147721111774445,-0.064399853348732
5268999999.999999,5396750000.0,0.13074399553631705,-0.4927777359756947,0.1151883602142334,-0.061851710081100464
5268999999.999999,5397000000.0,0.13070184601721885,-0.5104730368390964,0.11403912305831909,-0.06385961920022964
5268999999.999999,5397250000.0,0.1308156041862346,-0.4961709640585942,0.11504079401493073,-0.06227630376815796
5268999999.999999,5397500000.0,0.12951060281672544,-0.4997968336515707,0.11366885900497437,-0.06206759810447693
5268999999.999999,5397750000.0,0.13062300726336437,-0.5059524516123468,0.11425767838954926,-0.06330523639917374
5268999999.999999,5398000000.0,0.13083077205315455,-0.492626785972294,0.11527415364980698,-0.0618753619492054
5268999999.999999,5398250000.0,0.13041369702302363,-0.4997597210727044,0.11446380615234375,-0.06249615550041199
5268999999.999999,5398500000.0,0.13006412113573734,-0.5045682270596101,0.11385595798492432,-0.06287683546543121
5268999999.999999,5398750000.0,0.13035475596952378,-0.4986514782698689,0.11448123306035995,-0.062341075390577316
5268999999.999999,5399000000.0,0.13223471458721256,-0.501517177023142,0.1159505620598793,-0.06357268989086151
5268999999.999999,5399250000.0,0.1304829066313755,-0.49781178938664417,0.11464613676071167,-0.06230611726641655
5268999999.999999,5399500000.0,0.13135432867980484,-0.49842566191714266,0.11537326872348785,-0.0627930611371994
5268999999.999999,5399750000.0,0.12966879270669432,-0.5012448803477796,0.11371759325265884,-0.06230814382433891
5268999999.999999,5400000000.0,0.13029190616429082,-0.5112858942804527,0.11362966150045395,-0.0637517124414444
5270000000.0,5345000000.0,0.13059750420159053,-0.4997648357091891,0.11462481319904327,-0.06258482486009598
5270000000.0,5345250000.0,0.1305209791125137,-0.4994690071455881,0.11457614600658417,-0.06251426041126251
5270000000.0,5345500000.0,0.1312665568345017,-0.4962507375750499,0.11543238162994385,-0.06250019371509552
5270000000.0,5345750000.0,0.13046955361091372,-0.49746334179491014,0.11465610563755035,-0.062259793281555176
5270000000.0,5346000000.0,0.12954438889557626,-0.4875431006452903,0.11445071548223495,-0.060685932636260986
5270000000.0,5346250000.0,0.12886493873913263,-0.4947840384838915,0.1134103313088417,-0.06119043380022049
5270000000.0,5346500000.0,0.1301674185289059,-0.5070259252605154,0.11379138380289078,-0.06320662796497345
5270000000.0,5346750000.0,0.13142591596251818,-0.5010959256181176,0.11526796966791153,-0.0631353035569191
5270000000.0,5347000000.0,0.13121700256561597,-0.5090620953442189,0.11457894742488861,-0.06394971907138824
5270000000.0,5347250000.0,0.13113175912121458,-0.4998400514979351,0.11508899927139282,-0.0628495067358017
5270000000.0,5347500000.0,0.1295658468812399,-0.5024354614316452,0.11355310678482056,-0.0623939149081707
5270000000.0,5347750000.0,0.13189091089775404,-0.4974093665343241,0.11590858548879623,-0.06293180584907532
5270000000.0,5348000000.0,0.12943412824772174,-0.5134156837393741,0.11274643987417221,-0.06357227265834808
5270000000.0,5348250000.0,0.13037903420056013,-0.5057497297123539,0.11405707895755768,-0.0631638765335083
5270000000.0,5348500000.0,0.1307660925369246,-0.5158462401584246,0.11375023424625397,-0.06450314074754715
5270000000.0,5348750000.0,0.1304097406995648,-0.5115354709493501,0.1137164980173111,-0.06383775174617767
5270000000.0,5349000000.0,0.13059717259234233,-0.5113601005196534,0.11389114707708359,-0.06390953063964844
5270000000.0,5349250000.0,0.12635343073189745,-0.5824730628030808,0.10551835596561432,-0.06950587034225464
5270000000.0,5349500000.0,0.12152376944651326,-0.7322464609006178,0.09037411957979202,-0.08124373853206635
5270000000.0,5349750000.0,0.11998818169567678,-0.9163018860875919,0.07304379343986511,-0.09519331902265549
5270000000.0,5350000000.0,0.12422530546232467,-0.9404301167993628,0.07322344183921814,-0.10035065561532974
5270000000.0,5350250000.0,0.12395948542885475,-0.7469635004210389,0.09095592796802521,-0.084219790995121
5270000000.0,5350500000.0,0.12660561144785265,-0.5774236899239136,0.10607926547527313,-0.06910984218120575
5270000000.0,5350750000.0,0.1292861069346683,-0.5284730820845542,0.11164863407611847,-0.06518803536891937
5270000000.0,5351000000.0,0.13172775666338643,-0.5170532747697798,0.1145082488656044,-0.06511576473712921
5270000000.0,5351250000.0,0.1318423509725902,-0.49955757747919766,0.11573050171136856,-0.06315739452838898
5270000000.0,5351500000.0,0.13178339722006274,-0.4966383384190254,0.11586254835128784,-0.06279119104146957
5270000000.0,5351750000.0,0.13171260085683906,-0.4946920844847666,0.1159222275018692,-0.0625319629907608
5270000000.0,5352000000.0,0.1296656362901216,-0.5019843937944833,0.11366871744394302,-0.062390703707933426
5270000000.0,5352250000.0,0.12871318202266918,-0.4875435782554996,0.11371632665395737,-0.06029660254716873
5270000000.0,5352500000.0,0.13058620436719853,-0.5024636261543675,0.11444558948278427,-0.062888503074646
5270000000.0,5352750000.0,0.13080792550899722,-0.508714236844819,0.11424390971660614,-0.06371061503887177
5270000000.0,5353000000.0,0.13116683732761295,-0.4949158415654054,0.11542795598506927,-0.06229868531227112
5270000000.0,5353250000.0,0.13029374494367132,-0.49991271587384184,0.11434897035360336,-0.0624561682343483
5270000000.0,5353500000.0,0.12894528168272693,-0.4944857314820091,0.11349929869174957,-0.061194729059934616
5270000000.0,5353750000.0,0.13030401677468686,-0.4935327404963702,0.11475415527820587,-0.06173022463917732
5270000000.0,5354000000.0,0.12920915167802585,-0.510682289972217,0.11272351443767548,-0.06315389275550842
5270000000.0,5354250000.0,0.13032651727468778,-0.5127608251432906,0.11356566846370697,-0.06393621861934662
5270000000.0,5354500000.0,0.13057920522451494,-0.5115458011162457,0.11386360973119736,-0.06392188370227814
5270000000.0,5354750000.0,0.13036097974225988,-0.5164977264778693,0.11335591971874237,-0.06437717378139496
5270000000.0,5355000000.0,0.13036539887503953,-0.5077112622232709,0.11392104625701904,-0.06338085234165192
5270000000.0,5355250000.0,0.1291420650113562,-0.5159750399798776,0.11232932657003403,-0.06371652334928513
