frequency,frequency,amplitude,phase,I,Q
5214000000.0,5354250000.0,0.12173271492200394,-0.7223093584006749,0.09133373945951462,-0.08047982305288315
5214000000.0,5354500000.0,0.1227288799758315,-0.7004011454652441,0.09383650124073029,-0.07910176366567612
5214000000.0,5354750000.0,0.12428575196002392,-0.6431138499876682,0.09945747256278992,-0.07453294098377228
5214000000.0,5355000000.0,0.12601930976974957,-0.6101758824855263,0.10327877849340439,-0.07221052795648575
5214000000.0,5355250000.0,0.1264575685163999,-0.5623150954367664,0.10698602348566055,-0.06742037832736969
5214000000.0,5355500000.0,0.12970806313389457,-0.556631131738188,0.11012730747461319,-0.06852851808071136
5214000000.0,5355750000.0,0.1288446679207975,-0.5519776785019401,0.10970983654260635,-0.06756256520748138
5214000000.0,5356000000.0,0.1295430340461615,-0.5479774769657766,0.11057533323764801,-0.06748698651790619
5214000000.0,5356250000.0,0.12963142393325416,-0.5336086251631131,0.11160969734191895,-0.06593619287014008
5214000000.0,5356500000.0,0.12829445925778626,-0.5283446020788044,0.11080057919025421,-0.06467379629611969
5214000000.0,5356750000.0,0.1288439885787787,-0.5376216132346563,0.11066784709692001,-0.06598030775785446
5214000000.0,5357000000.0,0.1281415707649137,-0.5176955909113087,0.11135014146566391,-0.0634145736694336
5214000000.0,5357250000.0,0.12843206636975185,-0.5265765984364523,0.11103371530771255,-0.06454695761203766
5214000000.0,5357500000.0,0.13125164289459582,-0.5318188210901139,0.11312397569417953,-0.06655794382095337
5214000000.0,5357750000.0,0.12995292963719313,-0.5346207130032571,0.1118195503950119,-0.06621292978525162
5214000000.0,5358000000.0,0.13024298400141118,-0.5386843642483202,0.11179853975772858,-0.0668155774474144
5214000000.0,5358250000.0,0.1290550185686171,-0.5357199001159029,0.11097458750009537,-0.06587745249271393
5214000000.0,5358500000.0,0.13012078281878064,-0.525532195351008,0.1125619038939476,-0.06527814269065857
5214000000.0,5358750000.0,0.1303066234271971,-0.5317983861272241,0.11231082677841187,-0.06607642769813538
5214000000.0,5359000000.0,0.13036223834387464,-0.5422284727584782,0.11166318506002426,-0.06727292388677597
5214000000.0,5359250000.0,0.13141670499005212,-0.5368653976291937,0.11292848736047745,-0.06721240282058716
5214000000.0,5359500000.0,0.13014572015056478,-0.5327429571661245,0.11210975795984268,-0.06610076129436493
5214000000.0,5359750000.0,0.13018975186814355,-0.5255352434529792,0.11262136697769165,-0.06531308591365814
5214000000.0,5360000000.0,0.1304609489829727,-0.5337035587459921,0.11231759935617447,-0.06636878848075867
5214000000.0,5360250000.0,0.1307504915482067,-0.5379243539614458,0.11228512227535248,-0.06699061393737793
5214000000.0,5360500000.0,0.132453512500304,-0.531529873542217,0.11417925357818604,-0.06713442504405975
5214000000.0,5360750000.0,0.12937475141670635,-0.5212778387830095,0.11219165474176407,-0.06442715972661972
5214000000.0,5361000000.0,0.13067988023748417,-0.53155975273942,0.11264834553003311,-0.06623882055282593
5214000000.0,5361250000.0,0.12844253067038117,-0.5442327900096927,0.10988576710224152,-0.066502645611763
5214000000.0,5361500000.0,0.13022930199639945,-0.5320347407453937,0.11222857236862183,-0.06606374680995941
5214000000.0,5361750000.0,0.1295095158193196,-0.5287740777669979,0.11182190477848053,-0.06533434242010117
5214000000.0,5362000000.0,0.12943179932801382,-0.5230486321580929,0.11212681233882904,-0.06465422362089157
5214000000.0,5362250000.0,0.1298935532811933,-0.516286975295263,0.1129629835486412,-0.06412253528833389
5214000000.0,5362500000.0,0.1297647206232839,-0.5265857775387667,0.11218523979187012,-0.0652177482843399
5214000000.0,5362750000.0,0.12925813311724732,-0.5329100406163749,0.11133420467376709,-0.06566856056451797
5214000000.0,5363000000.0,0.13012256735520625,-0.541298176585401,0.11152031272649765,-0.06704552471637726
5214000000.0,5363250000.0,0.1287288676490843,-0.534850811123005,0.1107511967420578,-0.0656147375702858
5214000000.0,5363500000.0,0.13010551503800957,-0.5210785891858754,0.1128382682800293,-0.06476859003305435
5214000000.0,5363750000.0,0.13026153484131806,-0.5244766355988942,0.11275257915258408,-0.06522977352142334
5214000000.0,5364000000.0,0.12910938611061104,-0.5358296361528893,0.11101410537958145,-0.06591738760471344
5214000000.0,5364250000.0,0.12918050142276966,-0.5365054901052494,0.11103065311908722,-0.06602875143289566
5214000000.0,5364500000.0,0.13082359588851977,-0.5281613075303805,0.11299693584442139,-0.06592803448438644
5214000000.0,5364750000.0,0.1301594199767748,-0.5243721010422536,0.11267100274562836,-0.06516686081886292
5214000000.0,5365000000.0,0.12966617506105102,-0.5224805157289202,0.11236663162708282,-0.06470747292041779
5214000000.0,5365250000.0,0.1291818157869716,-0.5246728003242779,0.11180529743432999,-0.06471102684736252
5214000000.0,5365500000.0,0.1294780301435098,-0.5175756240757483,0.11251915991306305,-0.0640624612569809
5214000000.0,5365750000.0,0.12877383571618506,-0.5305113506829316,0.11107367277145386,-0.06515627354383469
5214000000.0,5366000000.0,0.12984339610695356,-0.5195850008476958,0.11270735412836075,-0.0644698366522789
5214000000.0,5366250000.0,0.12887131660363585,-0.5303806528982158,0.11116627603769302,-0.06519106775522232
5214000000.0,5366500000.0,0.13041538362615487,-0.514870303818669,0.11350788921117783,-0.0642194002866745
5214000000.0,5366750000.0,0.12932510028707175,-0.5198192482824099,0.11224241554737091,-0.0642387866973877
5214000000.0,5367000000.0,0.1300000321323301,-0.5231401887047072,0.11261312663555145,-0.06494837999343872
5214000000.0,5367250000.0,0.1303179819130918,-0.5266231644882508,0.11266110092401505,-0.06550002098083496
5214000000.0,5367500000.0,0.12894456547287084,-0.5413625884741208,0.11050643771886826,-0.06644567847251892
5214000000.0,5367750000.0,0.1298412633572281,-0.5230519124174349,0.11248131841421127,-0.06485912948846817
5214000000.0,5368000000.0,0.12917755168788128,-0.5398084013164044,0.11080943048000336,-0.06639359891414642
5214000000.0,5368250000.0,0.1306139298981151,-0.5285636489006527,0.1127893477678299,-0.06586775928735733
5214000000.0,5368500000.0,0.130108121975987,-0.5300058415537313,0.11225782334804535,-0.06577464938163757
5214000000.0,5368750000.0,0.1285378843057655,-0.5233154526226031,0.11133527755737305,-0.06423740088939667
5214000000.0,5369000000.0,0.13007914738182236,-0.525115073408371,0.11255309730768204,-0.06521031260490417
5214000000.0,5369250000.0,0.12951666934019532,-0.5243149525080767,0.11211831867694855,-0.06483864784240723
5214000000.0,5369500000.0,0.13049733379785816,-0.5269147573733068,0.11279702186584473,-0.06562305986881256
5214000000.0,5369750000.0,0.1286584028893755,-0.5442949589817477,0.11006630957126617,-0.06662125885486603
5214000000.0,5370000000.0,0.1310166791949273,-0.5430970048321034,0.11216498911380768,-0.0677080899477005
5214000000.0,5370250000.0,0.12874436964725564,-0.5304619079312909,0.11105147749185562,-0.06513587385416031
5214000000.0,5370500000.0,0.12927538046296352,-0.5242667318525376,0.1119125634431839,-0.06471245735883713
5214000000.0,5370750000.0,0.130815309605243,-0.5402629924947597,0.11218373477458954,-0.06728636473417282
5214000000.0,5371000000.0,0.12970448138196258,-0.519757102514499,0.11257568746805191,-0.06442023813724518
5214000000.0,5371250000.0,0.13040536516012288,-0.5285437161606837,0.11261055618524551,-0.06576033681631088
5214000000.0,5371500000.0,0.13118502433571155,-0.5271892404165563,0.11337332427501678,-0.06599999964237213
5214000000.0,5371750000.0,0.13060985661987218,-0.5148457218266004,0.11367873102426529,-0.06431236863136292
5214000000.0,5372000000.0,0.1307768872010858,-0.5282126450655812,0.11295320838689804,-0.06591029465198517
5214000000.0,5372250000.0,0.12894464238880288,-0.54502682270465,0.11026228964328766,-0.0668501928448677
5214000000.0,5372500000.0,0.12935308148370095,-0.5335386604295209,0.11137465387582779,-0.06578682363033295
5214000000.0,5372750000.0,0.1295900174113648,-0.525583988507519,0.11209939420223236,-0.06501767784357071
5214000000.0,5373000000.0,0.13073425182125117,-0.5320027645008301,0.11266584694385529,-0.06631629914045334
5214000000.0,5373250000.0,0.12904543216420444,-0.5259597404965335,0.11160397529602051,-0.0647863894701004
5214000000.0,5373500000.0,0.1300614866302631,-0.5234916458925838,0.1126435175538063,-0.0650186762213707
5214000000.0,5373750000.0,0.12865040357561014,-0.5266456062661343,0.11121801286935806,-0.06466436386108398
5214000000.0,5374000000.0,0.1296996970518479,-0.5233953929196181,0.1123364195227623,-0.06482700258493423
5214000000.0,5374250000.0,0.12939296007913428,-0.5283741860241884,0.1117473617196083,-0.06523086130619049
5214000000.0,5374500000.0,0.13071009914762663,-0.5247553184594287,0.1131226047873497,-0.06548592448234558
5214000000.0,5374750000.0,0.12886546425675485,-0.5304668725901239,0.11115560680627823,-0.06519769132137299
5214000000.0,5375000000.0,0.13040414671560568,-0.5306933438455872,0.11246788501739502,-0.06600163877010345
5214000000.0,5375250000.0,0.12763385523686505,-0.5246170941013552,0.11046911776065826,-0.06392945349216461
5214000000.0,5375500000.0,0.13026355058973726,-0.5243489458804383,0.11276265233755112,-0.06521638482809067
5214000000.0,5375750000.0,0.12800117686948226,-0.5215997335860203,0.11097998917102814,-0.06377886235713959
5214000000.0,5376000000.0,0.13010836948737842,-0.515680093989169,0.11318875849246979,-0.06415989995002747
5214000000.0,5376250000.0,0.12742200525868527,-0.5370171470322386,0.10948588699102402,-0.06518594920635223
5214000000.0,5376500000.0,0.12909893293952376,-0.5226925225725724,0.11186140775680542,-0.06444811820983887
5214000000.0,5376750000.0,0.12864516763922776,-0.5377826652990785,0.1104864627122879,-0.06589628756046295
5214000000.0,5377000000.0,0.1288071408315097,-0.5135354224349574,0.11219271272420883,-0.06327775865793228
5214000000.0,5377250000.0,0.12855957781301136,-0.5217217375748225,0.11145631968975067,-0.0640706941485405
5214000000.0,5377500000.0,0.13011952359493772,-0.5200260588378103,0.11291853338479996,-0.06465674936771393
5214000000.0,5377750000.0,0.12997842378870383,-0.529753554960926,0.11216249316930771,-0.06568078696727753
5214000000.0,5378000000.0,0.1284576292191065,-0.535934257739393,0.11044683307409286,-0.06559618562459946
5214000000.0,5378250000.0,0.13079709238063278,-0.5222328835068745,0.11336282640695572,-0.06524376571178436
5214000000.0,5378500000.0,0.12955987456389234,-0.5192271790548958,0.11248426139354706,-0.06428881734609604
5214000000.0,5378750000.0,0.1299200854718282,-0.5242288094362754,0.11247314512729645,-0.06503091752529144
5214000000.0,5379000000.0,0.13149578520653238,-0.5339417804928142,0.11319258064031601,-0.06692220270633698
5214000000.0,5379250000.0,0.12982541930619604,-0.5189112900420542,0.11273515224456787,-0.06438497453927994
5214000000.0,5379500000.0,0.13025577959262383,-0.5153345769873493,0.11333918571472168,-0.06419343501329422
5214000000.0,5379750000.0,0.13081880059003304,-0.5251902704659183,0.11318816244602203,-0.06558962166309357
5214000000.0,5380000000.0,0.12958991503885442,-0.5316020787789676,0.11170599609613419,-0.06569106876850128
5214000000.0,5380250000.0,0.13001514970323094,-0.5201201626946182,0.11282187700271606,-0.06461550295352936
5214000000.0,5380500000.0,0.12846329971021803,-0.5313926731735483,0.11074849218130112,-0.06509678065776825
5214000000.0,5380750000.0,0.1307932432122818,-0.5256496708071849,0.1131359115242958,-0.0656287893652916
5214000000.0,5381000000.0,0.13062177538767672,-0.531549893086219,0.11259891092777252,-0.06620825827121735
5214000000.0,5381250000.0,0.13042336136053198,-0.522051656043926,0.11305069923400879,-0.06503685563802719
5214000000.0,5381500000.0,0.12931118060504365,-0.5218227491036114,0.11210142076015472,-0.06445659697055817
5214000000.0,5381750000.0,0.13050798085098597,-0.5252331742418821,0.11291642487049103,-0.06543862819671631
5214000000.0,5382000000.0,0.12850693153829001,-0.5240689973549221,0.11126004159450531,-0.06430578976869583
5214000000.0,5382250000.0,0.12896650349237457,-0.5355840879415221,0.1109074130654335,-0.0658172070980072
5214000000.0,5382500000.0,0.12811979560214692,-0.5239248887371741,0.11093410104513168,-0.06409607827663422
5214000000.0,5382750000.0,0.1304776108489716,-0.5331347940021567,0.11236967891454697,-0.06631336361169815
5214000000.0,5383000000.0,0.12949689528949584,-0.5102021427274444,0.11300492286682129,-0.06324028223752975
5214000000.0,5383250000.0,0.129500794505026,-0.53146168795739,0.1116383895277977,-0.0656302198767662
5214000000.0,5383500000.0,0.12932914592001202,-0.5238594227660069,0.1119854673743248,-0.06469376385211945
5214000000.0,5383750000.0,0.13118551574250972,-0.524480075938581,0.11355213820934296,-0.06569285690784454
5214000000.0,5384000000.0,0.12905651163660656,-0.5268447458079124,0.11155617237091064,-0.06489070504903793
5214000000.0,5384250000.0,0.12936940367704877,-0.5255654145249692,0.11190976202487946,-0.06490491330623627
5214000000.0,5384500000.0,0.129850182304315,-0.5223978459067976,0.11253144592046738,-0.06478999555110931
5214000000.0,5384750000.0,0.13049654255714604,-0.520012072629708,0.1132466197013855,-0.06484250724315643
5214000000.0,5385000000.0,0.12931721632632662,-0.5340922853298502,0.11130734533071518,-0.06583021581172943
5214000000.0,5385250000.0,0.1309813099615364,-0.5225347216144783,0.11350276321172714,-0.06536991894245148
5214000000.0,5385500000.0,0.13054439318574634,-0.5276677063026094,0.11278823763132095,-0.06573166698217392
5214000000.0,5385750000.0,0.12929249672143062,-0.5098482561863571,0.11284889280796051,-0.06310053169727325
5214000000.0,5386000000.0,0.1301410104702739,-0.5170771310885804,0.11312738806009293,-0.06433410197496414
5214000000.0,5386250000.0,0.1299656681262568,-0.519254721187648,0.11283479630947113,-0.06449328362941742
5214000000.0,5386500000.0,0.12818066020350077,-0.5226459332989588,0.1110687255859375,-0.06398452818393707
5214000000.0,5386750000.0,0.13088484681155416,-0.5104996738389627,0.11419709026813507,-0.06395207345485687
5214000000.0,5387000000.0,0.13111125897460646,-0.5107730320540669,0.11437711864709854,-0.06409396976232529
5214000000.0,5387250000.0,0.13040932417701034,-0.5313915816129702,0.11242623627185822,-0.06608277559280396
5214000000.0,5387500000.0,0.13036036892755676,-0.5301374351050744,0.11246678978204727,-0.06591697037220001
5214000000.0,5387750000.0,0.1296101948994032,-0.5165517611898349,0.11269961297512054,-0.06401249766349792
5214000000.0,5388000000.0,0.13021410654273072,-0.5389877740789978,0.11175347864627838,-0.06683467328548431
5214000000.0,5388250000.0,0.13147452502183685,-0.5132848878357312,0.1145322173833847,-0.0645594447851181
5214000000.0,5388500000.0,0.128995835644326,-0.5357073926087799,0.11092451959848404,-0.06584585458040237
5214000000.0,5388750000.0,0.12878625170375738,-0.5294248603791404,0.11115511506795883,-0.06504182517528534
5214000000.0,5389000000.0,0.12983159799770191,-0.5385178951075695,0.111456498503685,-0.0665859803557396
5214000000.0,5389250000.0,0.12937991356698675,-0.5242198874216303,0.11200609058141708,-0.06475953757762909
5214000000.0,5389500000.0,0.12962250907085723,-0.5213124484613043,0.11240427196025848,-0.06455443054437637
5214000000.0,5389750000.0,0.12930842129671427,-0.5272259810621621,0.11174912750720978,-0.06505997478961945
5214000000.0,5390000000.0,0.13073103295617378,-0.5342551219536429,0.11251342296600342,-0.06656825542449951
5214000000.0,5390250000.0,0.12943568133851777,-0.5183248854605538,0.11243434250354767,-0.06412576884031296
5214000000.0,5390500000.0,0.1299824089480063,-0.5243384576586568,0.11251996457576752,-0.06507445126771927
5214000000.0,5390750000.0,0.1297938417042287,-0.5351040692287297,0.11165068298578262,-0.0661858469247818
5214000000.0,5391000000.0,0.12812899199633176,-0.5248068561129215,0.11088548600673676,-0.06419850140810013
5214000000.0,5391250000.0,0.1301746143898835,-0.5249496130680347,0.11264649778604507,-0.06523953378200531
5214000000.0,5391500000.0,0.12889089807103965,-0.5152283160121297,0.11215831339359283,-0.06350886821746826
5214000000.0,5391750000.0,0.13040630957501595,-0.5194616216150694,0.11320396512746811,-0.06473536789417267
5214000000.0,5392000000.0,0.1299652754920042,-0.5285118184728604,0.11223261058330536,-0.06553483009338379
5214000000.0,5392250000.0,0.1314941227756745,-0.5304802980289494,0.11342211812734604,-0.06652914732694626
5214000000.0,5392500000.0,0.1294040447522899,-0.5332370492437409,0.11143837869167328,-0.06577913463115692
5214000000.0,5392750000.0,0.13029107086031547,-0.5283182346812169,0.11252667009830475,-0.06567732989788055
